age,gender,security_no,region_category,membership_category,joining_date,joined_through_referral,referral_id,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
42,F,V8LT71V,City,No Membership,23-06-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Both,Fiber_Optic,12:35:00,3,419.51,14661.42,Error,404.4897584,No,Yes,Yes,Solved in Follow-up,No reason specified,1
59,M,OOEQJ9E,Village,Gold Membership,01-09-2015,Yes,CID45337,Without Offers,Both,Mobile_Data,0:41:03,8,899.04,49614.88,23,758.69,Yes,No,No,Not Applicable,Poor Website,0
18,M,WXJCO6L,Town,Basic Membership,22-12-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,5:19:35,11,293.42,2521.3,Error,964.8409708,Yes,No,Yes,No Information Available,Poor Customer Service,1
23,M,XDANU0N,City,Gold Membership,21-06-2015,Yes,CID44094,Credit/Debit Card Offers,Desktop,Wi-Fi,7:05:14,10,934.3542198,11955.94,24,630.8,No,Yes,Yes,Unsolved,Poor Customer Service,1
52,F,0B93V8I,City,Basic Membership,13-11-2017,Yes,CID60201,Credit/Debit Card Offers,Smartphone,Mobile_Data,20:27:36,4,826.51,14877.24,25,522.61,Yes,No,No,Not Applicable,Poor Customer Service,1
49,F,80X3LBS,Town,Premium Membership,02-09-2016,Yes,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,16:09:53,21,115.41,41156.81,27,741.02,No,Yes,No,Not Applicable,Poor Customer Service,0
30,M,WX9FMKD,,Premium Membership,14-05-2017,No,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,1:07:51,7,481.45,4207.45,28,776.36,Yes,Yes,No,Not Applicable,Poor Customer Service,0
31,F,FXTLHJO,Town,Basic Membership,18-08-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,10:40:33,14,148.95,2364.45,Error,634.51,No,Yes,No,Not Applicable,Too many ads,1
27,M,1Q644S2,City,Silver Membership,23-10-2016,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,19:13:01,21,357.45,29825.45,9,665.63,No,Yes,Yes,Solved,Poor Website,1
56,M,DEN5T45,City,Gold Membership,24-04-2016,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,2:55:41,21,1386.232857,9454.17,19,778.27,Yes,No,No,Not Applicable,Too many ads,0
11,M,HO7SVW2,,Silver Membership,24-08-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,10:45:18,15,96.14,11995.93,19,207.169769,Yes,No,No,Not Applicable,Poor Customer Service,1
31,F,8AWVLE2,Town,Silver Membership,13-04-2017,No,xxxxxxxx,Credit/Debit Card Offers,Both,Wi-Fi,18:41:44,10,428.05,6325.08,28,80.09369313,No,Yes,No,Not Applicable,Poor Product Quality,1
29,M,VLT3N4A,Town,Premium Membership,07-05-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Wi-Fi,10:59:38,14,42.48,16098.94,21,766.85,Yes,No,Yes,Solved,Poor Website,0
31,F,W20NHNO,City,Silver Membership,20-04-2016,Yes,CID42557,Without Offers,Smartphone,Wi-Fi,10:24:44,24,33.91,23226.43,7,762.48,No,Yes,Yes,Solved,Poor Customer Service,0
11,F,PB5J0JP,Town,Basic Membership,10-03-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,12:23:20,8,1060.527979,10990.31,16,271.7143813,Yes,No,No,Not Applicable,Poor Product Quality,1
14,M,0ISW03K,Town,Basic Membership,19-07-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,15:34:53,-999,1156.431904,32302.27,24,520.33,No,Yes,No,Not Applicable,Poor Customer Service,1
26,M,ELWT1XG,City,Silver Membership,14-11-2017,Yes,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,9:43:15,7,187.91,17002.23,11,700.11,No,Yes,No,Not Applicable,Too many ads,0
62,M,TS6F948,,Premium Membership,09-01-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,4:35:00,10,284.09,48305.86,Error,730.05,No,Yes,No,Not Applicable,Poor Website,0
51,M,LOSAGM2,Village,Platinum Membership,22-09-2017,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,16:51:53,3,-494.0838771,40667.27,19,809.83,Yes,No,No,Not Applicable,Reasonable Price,0
43,F,DTMKCNR,Village,Silver Membership,12-12-2016,Yes,CID9864,Credit/Debit Card Offers,Smartphone,Fiber_Optic,20:43:54,20,-771.4156089,16186.76,8,633.22,Yes,No,No,Not Applicable,Poor Customer Service,1
23,M,ZS5JITE,Town,Gold Membership,17-03-2016,?,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,12:10:42,12,109.76,46102.66,8,783.03,Yes,No,No,Not Applicable,Poor Product Quality,0
57,M,CZKAGUY,Town,Gold Membership,30-08-2015,Yes,CID11739,Gift Vouchers/Coupons,Desktop,Wi-Fi,12:52:22,-999,56.63,10171.97,23,757.61,Yes,No,Yes,Solved in Follow-up,No reason specified,0
17,M,F0CC3JK,,Gold Membership,12-11-2015,Yes,CID27651,Gift Vouchers/Coupons,Smartphone,Wi-Fi,22:48:57,21,81.15,46109.6,17,270.467656,Yes,No,No,Not Applicable,No reason specified,1
42,M,MWN21KT,City,Platinum Membership,08-06-2015,Yes,CID36216,Credit/Debit Card Offers,Smartphone,Wi-Fi,16:48:16,10,1195.732666,31504.62,10,1207.253729,Yes,No,No,Not Applicable,Poor Customer Service,0
21,F,CUNJTNM,City,Silver Membership,11-03-2016,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,8:26:10,7,99.95,22865.42,21,,No,Yes,No,Not Applicable,No reason specified,0
46,M,0PSMM0P,Village,No Membership,16-03-2017,Yes,CID31973,Credit/Debit Card Offers,Smartphone,Fiber_Optic,21:40:49,21,287.39,44809.68,27,629.6,No,Yes,No,Not Applicable,Poor Product Quality,1
41,M,P11WJYU,,Silver Membership,25-11-2016,Yes,CID29256,Gift Vouchers/Coupons,Desktop,Fiber_Optic,16:58:58,-999,892.02,36394.44,26,630.98,Yes,Yes,Yes,Unsolved,Poor Website,1
61,M,YL8KDU2,City,Basic Membership,31-05-2017,?,CID24876,Gift Vouchers/Coupons,Smartphone,Mobile_Data,16:22:43,7,115.29,13019.31,14,164.0703482,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
15,F,JD1FCAD,City,Premium Membership,04-08-2015,?,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,8:50:18,5,185.05,43833.54,15,743.57,No,Yes,No,Not Applicable,Poor Product Quality,0
56,M,CX2RD4O,,Gold Membership,08-07-2016,Yes,CID59245,Credit/Debit Card Offers,Desktop,Mobile_Data,14:23:57,16,30.16,33886.44,5,670.11,No,Yes,No,Not Applicable,Poor Customer Service,1
35,M,OFQV4L9,City,Gold Membership,26-03-2015,No,xxxxxxxx,Without Offers,Both,Fiber_Optic,23:40:39,17,219.13,70247.76,3,1293.169381,Yes,Yes,No,Not Applicable,User Friendly Website,0
57,M,J1ERM77,Town,No Membership,13-01-2015,Yes,CID33756,Credit/Debit Card Offers,Smartphone,Wi-Fi,17:11:02,8,400.35,30248.45,9,660.25,No,Yes,Yes,Unsolved,Poor Customer Service,1
64,M,T8VRII9,Town,No Membership,16-03-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,20:56:30,20,49.24,39981.97,12,648.6,Yes,No,Yes,Solved,Too many ads,1
21,M,5B2CFVS,Town,Basic Membership,28-02-2017,Yes,CID47291,Credit/Debit Card Offers,Smartphone,Mobile_Data,11:52:02,16,590.85,21919.13,14,610.24,Yes,No,Yes,Solved,Poor Product Quality,1
53,F,5MTFUGX,Town,Gold Membership,27-01-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Wi-Fi,16:36:42,22,1142.148835,34918.7,6,699.08,Yes,No,Yes,Solved in Follow-up,Poor Website,1
26,M,R59QOZQ,Village,No Membership,26-06-2017,Yes,CID37189,Credit/Debit Card Offers,Desktop,Mobile_Data,19:47:41,16,138.33,8025.77,29,1016.785713,Yes,No,No,Not Applicable,Poor Customer Service,1
61,M,B64YF5C,Town,Gold Membership,08-01-2016,Yes,CID22912,Credit/Debit Card Offers,Smartphone,Mobile_Data,23:11:54,7,516.46,45544.33,29,780.96,No,Yes,Yes,Unsolved,Too many ads,0
30,M,P5QCZFI,Town,No Membership,28-04-2015,No,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,1:15:19,19,211.19,2554.48,10,622.45,Yes,Yes,Yes,Solved,Poor Website,1
38,M,L087S2R,Town,Gold Membership,13-08-2015,Yes,CID12636,Gift Vouchers/Coupons,Desktop,Fiber_Optic,0:12:11,19,942.84,49037.16,6,,No,Yes,No,Not Applicable,No reason specified,0
35,F,LO2YYBQ,City,Gold Membership,24-06-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,22:58:40,10,267.45,32922.76,8,701.45,No,Yes,No,Not Applicable,No reason specified,1
61,F,863177F,,No Membership,17-07-2017,Yes,CID48064,Gift Vouchers/Coupons,Desktop,Wi-Fi,20:14:13,22,34.37,3862.41,10,602.86,No,Yes,No,Not Applicable,Too many ads,1
53,M,O7ATCTM,City,Gold Membership,05-05-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,1:28:39,19,213.34,8860.9,6,671.74,Yes,No,Yes,Solved,Poor Website,1
55,M,ZW66T5M,Town,No Membership,26-11-2017,No,xxxxxxxx,Credit/Debit Card Offers,?,Wi-Fi,5:31:13,23,50.48,8944.54,25,626.96,Yes,No,Yes,Unsolved,Poor Customer Service,1
23,M,8IEHQ76,City,Basic Membership,30-01-2016,Yes,CID59483,Credit/Debit Card Offers,Smartphone,Wi-Fi,6:40:31,13,1044.243494,26060.01,22,684.88,Yes,No,Yes,Solved,Poor Website,1
11,M,KYOLWFX,Town,Premium Membership,23-04-2015,Yes,CID26778,Gift Vouchers/Coupons,Both,Mobile_Data,14:01:27,-999,628.79,33199.52,22,777.94,Yes,No,Yes,No Information Available,Poor Customer Service,0
22,M,6RZ86VW,Town,No Membership,07-10-2017,No,xxxxxxxx,Gift Vouchers/Coupons,?,Mobile_Data,18:14:11,17,56.58,41050.72,15,,Yes,No,Yes,Solved,Poor Website,1
37,M,DS0I1ZT,Village,Silver Membership,04-02-2015,Yes,CID62069,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,4:23:34,11,172.07,23587.32,28,326.1310709,Yes,No,No,Not Applicable,Poor Website,1
31,M,7YMU3HJ,,Platinum Membership,15-03-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,12:35:34,6,44.99,3087.16,8,750.95,Yes,No,No,Not Applicable,No reason specified,0
20,M,2Y95NFP,City,Platinum Membership,22-12-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,3:36:18,11,144.33,54420.14,5,,No,Yes,No,Not Applicable,User Friendly Website,0
53,M,MQXM7MW,City,Premium Membership,02-09-2017,Yes,CID12326,Without Offers,Both,Fiber_Optic,15:00:27,7,787.74,20129.88,12,,Yes,No,Yes,Solved in Follow-up,Quality Customer Care,0
38,F,HZZ26WT,City,Basic Membership,24-05-2017,?,CID32492,Gift Vouchers/Coupons,?,Fiber_Optic,17:28:17,26,30.49,37139.89,20,627.26,Yes,No,No,Not Applicable,Poor Customer Service,1
59,F,YOLS46C,City,Basic Membership,31-08-2016,No,xxxxxxxx,Without Offers,Both,Wi-Fi,22:42:13,8,400.21,33996.1,38.47159929,697.6,Yes,Yes,No,Not Applicable,Poor Product Quality,1
50,F,ZO5BVM3,Town,Gold Membership,26-02-2016,Yes,CID34703,Credit/Debit Card Offers,Smartphone,Fiber_Optic,23:53:44,13,103.36,39610.89,10,653.12,Yes,No,Yes,Solved,Poor Customer Service,1
64,F,P7KUU1A,City,Silver Membership,30-03-2015,?,CID50206,Credit/Debit Card Offers,Smartphone,Mobile_Data,17:06:32,8,58.15,27995.24,18,,Yes,No,No,Not Applicable,Poor Product Quality,0
27,F,V73DPK8,Town,Gold Membership,27-03-2017,Yes,CID61603,Credit/Debit Card Offers,Smartphone,Wi-Fi,10:13:02,10,862.2,35895.98,21,,No,Yes,No,Not Applicable,No reason specified,1
12,F,UBUMA9S,Town,Gold Membership,07-10-2017,?,CID12643,Without Offers,Desktop,Wi-Fi,10:55:48,9,412.22,1313.11,18,733.13,Yes,Yes,No,Not Applicable,Products always in Stock,0
29,F,4H6GWTF,Village,Premium Membership,04-01-2016,Yes,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,18:36:07,19,222.69,18297.21,2,774.47,No,Yes,Yes,No Information Available,Products always in Stock,0
39,F,HHJDXST,City,Silver Membership,27-09-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,3:57:34,16,283.85,3888.65,18,959.92041,Yes,No,No,Not Applicable,Products always in Stock,0
37,F,FETPOEF,City,Premium Membership,21-05-2017,?,CID60244,Credit/Debit Card Offers,Desktop,Fiber_Optic,15:51:05,17,136.19,6965.48,5,1181.873763,Yes,No,No,Not Applicable,Too many ads,0
37,F,C6JR6MZ,Town,Gold Membership,09-02-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,9:50:46,5,32.29,63097.55,-12.71431053,780.09,No,Yes,No,Not Applicable,User Friendly Website,0
21,M,37UOC7C,Town,Silver Membership,01-07-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Wi-Fi,10:40:52,12,145.45,48500.63,11,727.97,No,Yes,Yes,Solved,Poor Customer Service,0
64,F,HSKJR4V,Town,Basic Membership,26-09-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Fiber_Optic,21:30:56,10,313.84,23211.35,15,573.16,Yes,No,No,Not Applicable,Poor Product Quality,1
56,F,ZUA3VGF,Town,Silver Membership,03-02-2016,?,CID5182,Without Offers,Smartphone,Wi-Fi,15:52:11,11,254.72,28425.26,11,789.3,Yes,Yes,No,Not Applicable,No reason specified,0
37,F,4WL24BT,Town,Basic Membership,21-07-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,3:50:58,9,206.56,13037.39,13,616.68,Yes,No,Yes,Solved in Follow-up,Too many ads,1
55,M,2DJSDW1,Town,Basic Membership,07-10-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,5:53:40,21,51.75,27564.76,24,660.59,No,Yes,No,Not Applicable,Too many ads,1
18,M,BXLJS7C,City,Basic Membership,10-05-2016,Yes,CID15710,Without Offers,Smartphone,Fiber_Optic,3:33:17,10,117.9,49537.82,7,528.08,Yes,No,Yes,Solved,Poor Product Quality,1
27,F,00JB6QS,,Silver Membership,27-09-2017,?,CID26757,Gift Vouchers/Coupons,?,Mobile_Data,3:23:24,2,484.45,83453.57,14,788.97,No,Yes,Yes,Unsolved,Reasonable Price,0
57,M,IZYZD2D,Town,Premium Membership,26-10-2017,No,xxxxxxxx,Without Offers,Smartphone,Wi-Fi,4:12:57,6,32.89,16340.59,-1.590067118,,Yes,No,Yes,Solved in Follow-up,Poor Website,0
48,F,3GUQMUN,City,Basic Membership,23-09-2017,Yes,CID3745,Credit/Debit Card Offers,Desktop,Mobile_Data,0:35:46,15,77.18,49448.05,5,605.23,No,Yes,Yes,No Information Available,Poor Product Quality,1
54,M,9RXEBI1,Town,Basic Membership,24-07-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,18:00:30,8,60.77,45095.33,1.234738899,692.59,Yes,No,No,Not Applicable,Poor Product Quality,1
52,F,ZJAXMWS,Village,Gold Membership,31-12-2017,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,8:42:23,15,197.85,42084.72,18,710.7,No,Yes,No,Not Applicable,Poor Customer Service,0
33,F,55D8U27,Town,Platinum Membership,20-09-2017,Yes,CID25657,Without Offers,Both,Mobile_Data,5:44:42,11,502.4,4714.82,24,472.8025704,Yes,No,No,Not Applicable,Poor Website,0
35,M,MOXO4A8,Town,No Membership,05-03-2017,Yes,CID3266,Credit/Debit Card Offers,Smartphone,Fiber_Optic,2:47:53,6,33.96,6175.77,22,545.14,Yes,No,No,Not Applicable,Poor Product Quality,1
42,M,VSSM0UP,City,Platinum Membership,06-10-2015,?,CID1047,Without Offers,Both,Mobile_Data,6:27:36,13,617.09,33226.66,17,1053.420685,Yes,Yes,Yes,No Information Available,Poor Product Quality,0
39,F,OF3LNL7,City,Gold Membership,27-10-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,20:50:56,9,34.93,42965.53,29,630.68,No,Yes,Yes,Solved,Poor Product Quality,1
50,F,YH9ZYFL,City,Gold Membership,15-06-2016,Yes,CID2751,Without Offers,Desktop,Fiber_Optic,14:22:39,20,198.19,20710,10,,No,Yes,Yes,Unsolved,Poor Product Quality,1
29,M,0B5WG72,City,Premium Membership,08-01-2015,Yes,CID38291,Gift Vouchers/Coupons,Desktop,Wi-Fi,22:58:44,11,317.25,17951.87,17,753.97,No,Yes,No,Not Applicable,Poor Customer Service,0
47,M,I2HH3YZ,Town,No Membership,05-01-2017,Yes,CID19961,Credit/Debit Card Offers,?,Fiber_Optic,7:26:31,5,876.87,41927.46,17,636.3,Yes,No,Yes,Solved in Follow-up,Poor Website,0
16,F,G1AHQST,City,Gold Membership,30-04-2017,No,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,22:54:48,8,133.36,21896.63,13,644.25,Yes,No,No,Not Applicable,No reason specified,1
48,M,NUQM3QR,,Basic Membership,28-12-2015,Yes,CID3699,Without Offers,?,Fiber_Optic,6:44:05,8,522.81,27264,11,556.79,Yes,Yes,Yes,Solved in Follow-up,Poor Website,1
14,F,QK05KFG,City,No Membership,19-12-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,18:22:33,10,33.34,46392.24,24,582.93,Yes,No,No,Not Applicable,Poor Customer Service,1
13,F,LQYM49A,Village,Premium Membership,28-11-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,6:53:31,5,84.05,10423.83,29,1044.81538,No,Yes,Yes,No Information Available,No reason specified,0
56,F,HFDQ728,Town,No Membership,04-09-2016,Yes,CID11953,Without Offers,Desktop,Wi-Fi,20:17:36,19,69.22,14117.54,12,523.54,No,Yes,Yes,Solved in Follow-up,Poor Website,1
64,F,2VRC6NG,City,Silver Membership,29-09-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,0:50:05,14,32.16,67458.29,-13.64684955,764.62,Yes,No,Yes,Solved in Follow-up,User Friendly Website,0
47,M,K7YIUTQ,Town,No Membership,14-03-2015,Yes,CID28985,Gift Vouchers/Coupons,Both,Wi-Fi,5:39:14,20,692.73,18404.11,19,1072.745128,Yes,No,Yes,No Information Available,Poor Website,1
46,F,F5T938Y,Town,Premium Membership,02-08-2015,?,CID61716,Without Offers,Both,Mobile_Data,12:24:01,12,261.76,15786.32,Error,704.13,No,Yes,No,Not Applicable,Poor Product Quality,0
45,M,LU390BC,Town,Premium Membership,04-04-2017,Yes,CID8218,Credit/Debit Card Offers,Smartphone,Mobile_Data,17:19:41,14,38.65,1225.14,9,700.07,Yes,No,Yes,Unsolved,Too many ads,0
60,F,JIA5UDD,Town,Premium Membership,10-12-2015,Yes,CID14887,Without Offers,Smartphone,Wi-Fi,13:12:57,16,182.16,43782.88,Error,761.49,No,Yes,Yes,Solved in Follow-up,User Friendly Website,0
19,F,7B5M8OC,Town,Premium Membership,30-03-2016,Yes,CID60641,Without Offers,Smartphone,Fiber_Optic,21:43:53,20,31.98,14432.03,24,730.04,Yes,No,Yes,Solved,Poor Customer Service,0
21,F,AOHLG0V,Town,Silver Membership,23-03-2017,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,11:57:54,12,283.79,38527.24,26,760.53,Yes,No,Yes,No Information Available,No reason specified,0
60,M,66DEWYB,City,Silver Membership,27-07-2015,?,CID1697,Credit/Debit Card Offers,Both,Mobile_Data,15:15:08,9,1185.91225,29872.64,8,744.29,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,0
32,M,XF40RRS,Town,Gold Membership,11-11-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,8:07:36,17,329.16,37811.56,27,757.14,No,Yes,Yes,Unsolved,Poor Website,0
36,F,2V0SZHQ,Town,Premium Membership,09-12-2017,Yes,CID43621,Gift Vouchers/Coupons,Both,Fiber_Optic,11:59:47,7,700.63,26571.36,13,738.84,Yes,Yes,No,Not Applicable,Products always in Stock,0
52,F,L5WC8WS,Town,Basic Membership,24-08-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,5:10:18,3,166.57,45964.8,17,630,Yes,No,Yes,No Information Available,Too many ads,1
39,M,F91GV32,Town,No Membership,29-12-2016,Yes,CID55829,Without Offers,Smartphone,Fiber_Optic,12:04:43,12,126.05,43632.02,16,594.51,Yes,No,No,Not Applicable,Poor Website,1
42,F,609T4VI,City,Silver Membership,03-09-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,21:19:08,11,428.35,26483.73,14,713.42,No,Yes,No,Not Applicable,No reason specified,0
56,M,NIHJCOO,Town,Silver Membership,03-05-2017,Yes,CID55012,Credit/Debit Card Offers,?,Wi-Fi,9:14:11,16,148.06,15456.63,29,984.3321162,No,Yes,Yes,Solved in Follow-up,No reason specified,1
17,F,CKLHKX1,Town,Gold Membership,12-07-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,17:08:48,15,196.56,1246.57,22,766.76,Yes,No,Yes,Solved in Follow-up,No reason specified,0
56,M,RHUBYN8,Town,No Membership,30-08-2016,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,15:15:00,10,359.98,38699.34,29,560.14,No,Yes,Yes,No Information Available,Poor Customer Service,0
