age,gender,security_no,region_category,membership_category,joining_date,joined_through_referral,referral_id,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
33,F,PWOU487,City,Premium Membership,29-12-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,22:23:29,22,32.47,25468.76,Error,298.868694,No,Yes,No,Not Applicable,Poor Customer Service,0
33,F,MROG29A,City,Gold Membership,07-11-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,21:57:40,22,177.73,35286.1,Error,709.01,Yes,No,Yes,No Information Available,Poor Website,1
41,M,R4TAGQ6,Town,Basic Membership,11-05-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,5:58:17,9,493.22,20294,23,,Yes,No,No,Not Applicable,Poor Website,1
42,F,PYIV6U9,City,Basic Membership,13-05-2017,No,xxxxxxxx,Gift Vouchers/Coupons,?,Mobile_Data,15:40:49,4,316.14,13516.16,20,659.85,No,Yes,Yes,Solved,Poor Product Quality,1
43,M,H4GXLTP,,Gold Membership,14-05-2017,Yes,CID40296,Gift Vouchers/Coupons,Desktop,Mobile_Data,10:21:20,19,107.18,16027.34,4,1059.640736,No,Yes,Yes,Solved,User Friendly Website,0
12,F,NKMSURJ,City,No Membership,11-06-2015,Yes,CID62525,Gift Vouchers/Coupons,?,Wi-Fi,0:11:54,22,108.2,2998.4,26,678.14,Yes,No,Yes,No Information Available,Too many ads,1
23,F,T1S3FJN,Village,Basic Membership,13-05-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,14:55:27,11,-900.2103186,14865.87,25,,No,Yes,Yes,Solved,No reason specified,1
14,F,E95TA6W,Town,Gold Membership,02-07-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Both,Wi-Fi,20:13:47,5,407.97,19138.74,12,,No,Yes,No,Not Applicable,Poor Website,1
62,F,J44762N,Town,Gold Membership,18-10-2015,Yes,CID31521,Without Offers,Smartphone,Fiber_Optic,23:01:03,6,308.28,38497.78,21,792.37,Yes,No,Yes,Unsolved,Too many ads,0
60,M,OQ8U35S,Town,Gold Membership,17-12-2015,?,CID41894,Gift Vouchers/Coupons,Desktop,Mobile_Data,21:15:26,7,67.78,14175.2,Error,464.501175,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
56,M,C1WO41D,Town,Basic Membership,23-07-2016,Yes,CID53761,Without Offers,Desktop,Mobile_Data,2:08:29,5,732.71,47547.72,15,936.3622801,Yes,Yes,Yes,Unsolved,Poor Product Quality,1
41,M,9MVALUF,,Gold Membership,14-06-2015,Yes,CID31015,Gift Vouchers/Coupons,Desktop,Fiber_Optic,13:58:51,22,188.96,40428.78,23,614.25,No,Yes,Yes,Solved in Follow-up,Too many ads,1
18,F,AGIKGT5,Town,Gold Membership,02-05-2016,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,15:41:22,21,32.82,46250.9,2,779.89,Yes,No,No,Not Applicable,User Friendly Website,0
63,M,68X50DQ,Village,Gold Membership,25-03-2017,Yes,CID29711,Credit/Debit Card Offers,Both,Fiber_Optic,22:19:51,17,1099.5,95625.4,13,,No,Yes,No,Not Applicable,Quality Customer Care,0
23,M,FI7GAP2,City,Gold Membership,08-12-2017,Yes,CID55727,Without Offers,Desktop,Fiber_Optic,8:16:00,15,547.87,36383.39,4,763.15,No,Yes,Yes,Solved,Products always in Stock,0
17,M,9UJH2VO,City,Platinum Membership,30-10-2017,Yes,CID17316,Credit/Debit Card Offers,Desktop,Mobile_Data,4:38:03,14,80.4,15214.2,16,761.95,Yes,No,No,Not Applicable,No reason specified,0
42,F,EDXS9Z3,City,Gold Membership,28-03-2016,Yes,xxxxxxxx,Without Offers,Desktop,Wi-Fi,0:30:47,8,179.84,39667.91,10,-38.08431401,No,Yes,No,Not Applicable,Poor Product Quality,0
31,F,LU3B1CT,City,Silver Membership,01-02-2017,?,CID18443,Without Offers,Desktop,Wi-Fi,18:56:15,10,731.24,36981.7,26,774.16,No,Yes,Yes,Unsolved,Poor Customer Service,0
12,F,F6PS8PZ,Town,Gold Membership,02-06-2017,No,xxxxxxxx,Credit/Debit Card Offers,?,Wi-Fi,7:15:44,13,49.19,35209.09,10,799.43,No,Yes,Yes,No Information Available,Quality Customer Care,0
63,M,YJ229A7,,Platinum Membership,13-11-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,14:38:00,15,30.66,15079.52,23,469.5653778,Yes,No,No,Not Applicable,Too many ads,0
16,F,DFL14TM,Town,Premium Membership,03-11-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,1:19:35,7,34.49,31418.7,Error,770.66,Yes,No,Yes,Unsolved,Poor Product Quality,0
38,M,59VYKZF,Town,Basic Membership,04-02-2016,Yes,xxxxxxxx,Without Offers,Desktop,Mobile_Data,14:27:08,17,117.11,29114.92,Error,521.7,No,Yes,Yes,No Information Available,Too many ads,1
15,M,LDYMHD4,City,Platinum Membership,18-12-2015,No,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,10:15:03,-999,93.76,28456.92,5,704.31,No,Yes,No,Not Applicable,Poor Website,0
30,M,WH0V4K6,City,No Membership,06-11-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,21:19:03,-999,121.38,13374.01,12,693,Yes,No,No,Not Applicable,Poor Website,1
64,M,WBTDLCE,Village,No Membership,11-10-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Both,Mobile_Data,22:40:06,10,445.01,37220.97,Error,550.13,No,Yes,Yes,Solved,Poor Website,1
59,M,UL9ZZKV,Town,No Membership,29-01-2015,Yes,CID29969,Credit/Debit Card Offers,Smartphone,Mobile_Data,5:25:51,10,628.79,40093.14,55.01616857,622.06,No,Yes,No,Not Applicable,Poor Customer Service,1
23,M,HBY1Q1U,City,No Membership,04-08-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,6:35:32,11,31.45,18606.73,24,621.94,No,Yes,No,Not Applicable,Poor Product Quality,1
32,F,80Y00VC,Town,Silver Membership,22-06-2015,No,xxxxxxxx,Without Offers,Smartphone,Wi-Fi,9:31:02,24,38.88,41019.89,19,750.83,No,Yes,Yes,Solved,Quality Customer Care,0
11,M,4ZHLYTJ,,Premium Membership,03-05-2015,Yes,CID53052,Gift Vouchers/Coupons,Smartphone,Wi-Fi,3:24:09,12,85.52,10636.13,5,730.02,No,Yes,No,Not Applicable,Too many ads,0
42,M,64DX0N9,City,Platinum Membership,30-07-2016,Yes,CID39513,Credit/Debit Card Offers,?,Mobile_Data,21:51:05,22,1097.82189,27380.8,27,799.91,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
12,M,OGM3BJL,Town,No Membership,01-11-2017,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,21:24:47,8,322.3,14310.09,11,559.2451349,Yes,No,No,Not Applicable,Poor Product Quality,1
45,M,Z8NLVWM,City,Premium Membership,01-07-2015,Yes,CID17073,Gift Vouchers/Coupons,?,Wi-Fi,0:36:22,13,31.2,37295.99,25,1196.60075,No,Yes,No,Not Applicable,Too many ads,0
19,F,34U09OT,Town,Platinum Membership,24-03-2015,Yes,CID58426,Without Offers,Smartphone,Fiber_Optic,9:32:13,11,38.63,23832.38,Error,,No,Yes,Yes,Solved,Poor Product Quality,0
55,F,HLDJORJ,City,Gold Membership,06-08-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,11:24:45,12,291.94,97643.81,5,713.99,Yes,Yes,No,Not Applicable,User Friendly Website,0
16,F,283BT2B,City,Silver Membership,27-02-2017,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,2:31:57,-999,343.13,32605.84,16,335.2620818,No,Yes,No,Not Applicable,Poor Customer Service,1
56,M,GWVAMR3,City,Platinum Membership,11-02-2016,?,CID9744,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,21:38:24,19,180.37,21460.83,27,240.158193,Yes,No,No,Not Applicable,Poor Customer Service,0
24,F,XEXJM7V,Town,Silver Membership,08-11-2016,Yes,CID50921,Gift Vouchers/Coupons,?,Mobile_Data,18:48:58,23,31.81,36494.51,24,622.69,No,Yes,No,Not Applicable,Poor Customer Service,1
24,F,O8C0RJU,Town,Platinum Membership,14-01-2015,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,4:44:07,12,31.86,21842.03,19,743.44,No,Yes,No,Not Applicable,Too many ads,0
53,M,0D75NLR,Town,Basic Membership,11-06-2015,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,12:27:16,5,428.81,40698.54,9,600.39,No,Yes,Yes,Solved in Follow-up,Poor Website,1
12,F,YQM5749,Town,No Membership,18-08-2015,No,xxxxxxxx,Credit/Debit Card Offers,?,Wi-Fi,3:00:30,17,97.85,31574.54,28,,No,Yes,No,Not Applicable,Poor Website,1
58,M,D9RGBNN,Town,Basic Membership,19-02-2015,?,xxxxxxxx,Without Offers,Desktop,Fiber_Optic,21:35:10,19,1223.769011,47756.12,15,631.09,Yes,No,No,Not Applicable,No reason specified,1
63,F,IZ5S9B4,Village,Premium Membership,16-06-2017,Yes,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,11:08:03,15,1090.92,12483.66,2,705.75,Yes,Yes,Yes,Solved in Follow-up,Quality Customer Care,0
62,M,VIEXSQI,Town,Gold Membership,07-07-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,16:25:44,13,402.05,20411.69,15,517.3513913,Yes,No,No,Not Applicable,Products always in Stock,0
48,F,X3X272M,Village,Platinum Membership,09-04-2015,Yes,CID54885,Gift Vouchers/Coupons,Desktop,Mobile_Data,19:26:49,2,33.18,24394.24,16,1042.087064,No,Yes,Yes,No Information Available,Poor Product Quality,0
60,M,Q6N9OQO,Town,Gold Membership,01-11-2015,?,CID1942,,Smartphone,Fiber_Optic,15:30:02,9,54.08,19078.81,17,752.88,Yes,No,Yes,Solved,Poor Website,0
64,F,ZAIGYY6,City,Basic Membership,19-08-2017,Yes,CID25795,Gift Vouchers/Coupons,Both,Fiber_Optic,14:10:26,9,-408.2693519,36532.11,16,621.72,No,Yes,No,Not Applicable,Poor Website,1
11,F,FOFKSWJ,,Basic Membership,10-12-2016,?,CID15156,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:03:40,5,106.24,47511.49,11,559.8,Yes,No,No,Not Applicable,Poor Customer Service,1
39,M,0EE8AUR,City,No Membership,02-06-2015,?,CID56779,Gift Vouchers/Coupons,Desktop,Mobile_Data,6:32:47,15,46.22,35937.37,6,,Yes,No,No,Not Applicable,Too many ads,1
52,F,MVPVHC0,City,No Membership,09-10-2016,No,xxxxxxxx,Without Offers,?,Fiber_Optic,0:11:39,15,45.45,47218.23,29,632.14,No,Yes,No,Not Applicable,Too many ads,1
54,F,NH8E90F,Town,Gold Membership,11-11-2016,Yes,CID17485,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:20:56,2,67.48,47619.23,10,754.69,No,Yes,No,Not Applicable,Quality Customer Care,0
12,M,QEGEKY2,Town,Silver Membership,23-04-2015,Yes,CID17794,Credit/Debit Card Offers,Smartphone,Wi-Fi,5:27:10,2,226.47,27477.44,16,748.61,Yes,No,No,Not Applicable,Poor Customer Service,0
49,F,QNROU0L,,Gold Membership,05-01-2015,Yes,CID37424,Credit/Debit Card Offers,Smartphone,Fiber_Optic,20:54:58,9,714.55,10779.16,23,734.08,Yes,No,No,Not Applicable,Poor Customer Service,0
23,M,RI50KRT,Town,Premium Membership,03-02-2017,No,xxxxxxxx,Without Offers,Desktop,Wi-Fi,20:24:42,16,125.89,77291.02,1,1085.770601,Yes,No,Yes,Solved,Reasonable Price,0
62,F,Q951RKD,Village,No Membership,10-04-2017,Yes,CID39249,Credit/Debit Card Offers,Smartphone,Mobile_Data,23:20:07,17,112.9,20038.77,12,274.3235842,No,Yes,No,Not Applicable,Poor Product Quality,1
45,M,DEUIPM7,,Silver Membership,13-09-2017,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Fiber_Optic,18:54:56,19,105.91,46063.59,6,761.41,Yes,No,Yes,No Information Available,Too many ads,0
17,F,79PGHF5,,Silver Membership,13-12-2015,Yes,CID34082,Without Offers,Smartphone,Wi-Fi,11:52:48,9,154.43,11333.18,18,740.91,Yes,No,No,Not Applicable,Too many ads,0
22,M,U6NLZ8J,Village,Basic Membership,03-03-2015,?,CID10143,Without Offers,Desktop,Wi-Fi,8:34:51,10,589.12,36545.91,12,680.88,Yes,No,Yes,Unsolved,Poor Customer Service,1
38,M,NTV8MPA,Town,No Membership,22-02-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Mobile_Data,22:28:39,17,174.48,40594.31,Error,615.71,No,Yes,Yes,Solved in Follow-up,No reason specified,1
28,M,PL95KDY,City,Platinum Membership,24-07-2017,Yes,CID50972,Without Offers,Smartphone,Wi-Fi,15:28:01,16,43.58,23397.98,8,759.48,Yes,No,No,Not Applicable,Poor Customer Service,0
39,F,LZRM07Q,City,Silver Membership,24-12-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,7:55:58,9,32.91,11023.03,Error,208.9039452,No,Yes,No,Not Applicable,Too many ads,0
61,F,NRO2XPN,Town,No Membership,26-01-2017,Yes,CID35547,Gift Vouchers/Coupons,Desktop,Wi-Fi,7:31:27,20,100.33,34614.42,15,642.93,No,Yes,Yes,Solved in Follow-up,No reason specified,1
64,M,X9FTAIP,Town,Gold Membership,17-10-2016,?,CID45652,Gift Vouchers/Coupons,Desktop,Mobile_Data,12:07:21,11,449.03,33430.37,14,435.9525483,No,Yes,Yes,Solved,Quality Customer Care,0
37,M,YYBYDH2,Town,Silver Membership,29-08-2016,Yes,CID44775,Without Offers,Smartphone,Wi-Fi,2:16:31,7,43.78,17353.48,21,282.3638793,Yes,No,No,Not Applicable,Poor Customer Service,1
48,M,W2VQNLG,,No Membership,20-01-2015,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,7:38:43,13,188.21,7375.39,16,664.98,No,Yes,No,Not Applicable,No reason specified,1
54,M,Y05E2L6,Town,Premium Membership,04-07-2015,Yes,CID26305,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,0:15:38,10,32.13,35792.72,27,,Yes,No,Yes,Solved,Poor Customer Service,0
34,F,PQCBFXH,City,Gold Membership,13-06-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,4:00:11,19,154.58,3612.98,24,,Yes,No,Yes,Solved,Poor Customer Service,0
50,F,DCNUISZ,Town,Silver Membership,01-02-2015,Yes,CID9360,Gift Vouchers/Coupons,?,Fiber_Optic,14:10:05,11,145.59,13518.27,12,740.22,Yes,No,No,Not Applicable,Poor Customer Service,0
20,F,L64C7SR,Town,Gold Membership,02-11-2015,Yes,CID30127,Credit/Debit Card Offers,Desktop,Wi-Fi,7:30:43,14,233.72,15596.42,14,780.92,Yes,No,No,Not Applicable,Poor Website,0
27,F,UR4QMPI,Village,No Membership,17-07-2015,Yes,CID63189,Credit/Debit Card Offers,Desktop,Mobile_Data,10:58:35,15,304.09,32189.63,7,549.41,No,Yes,Yes,No Information Available,Too many ads,1
14,F,GQX8TBS,Town,No Membership,12-05-2016,?,CID12041,Credit/Debit Card Offers,?,Wi-Fi,13:34:16,14,163.99,27114.49,29,583.06,No,Yes,Yes,Solved in Follow-up,No reason specified,1
32,F,77O4EDB,,No Membership,01-06-2015,Yes,CID22478,Credit/Debit Card Offers,Both,Fiber_Optic,5:33:20,8,255.4,13608.16,16,524.52,Yes,Yes,Yes,Solved,Poor Website,1
55,F,PGZNTFI,City,No Membership,15-03-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Wi-Fi,17:15:17,12,488,20417.72,10,656.21,No,Yes,No,Not Applicable,Poor Website,1
21,F,F8K7EN7,City,No Membership,05-11-2015,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,23:58:49,13,39.62,46139.37,16,673.05,Yes,No,No,Not Applicable,Poor Customer Service,1
12,M,QBAFDF0,Town,No Membership,24-10-2017,Yes,CID28912,Gift Vouchers/Coupons,Desktop,Wi-Fi,13:09:11,17,110.59,12478.19,21,671.23,No,Yes,Yes,Solved,Poor Customer Service,1
58,F,GOWBPNN,Town,Gold Membership,18-08-2017,Yes,xxxxxxxx,Without Offers,Both,Fiber_Optic,6:02:07,6,1600.12,15610.96,13,725.74,No,Yes,Yes,Solved in Follow-up,Poor Website,0
23,F,DMOR4O2,Town,Basic Membership,06-08-2015,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Wi-Fi,22:44:19,9,54.12,24610.29,10,653.38,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
55,F,XKALTPH,Town,Silver Membership,17-05-2016,?,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,15:54:13,6,633.62,58077.98,7,796,Yes,Yes,Yes,Solved in Follow-up,User Friendly Website,0
26,M,UG6BJYB,,Silver Membership,09-10-2016,Yes,CID49989,Credit/Debit Card Offers,Desktop,Wi-Fi,12:06:41,9,55.29,12574.16,18,633.64,No,Yes,No,Not Applicable,Poor Website,1
16,M,KBXFNYG,City,Gold Membership,01-05-2017,Yes,CID24314,Without Offers,Desktop,Fiber_Optic,12:54:24,26,936.34,30998.94,29,778.24,Yes,Yes,Yes,Unsolved,No reason specified,0
17,M,8GD5YKQ,Town,Silver Membership,22-01-2016,No,xxxxxxxx,Without Offers,Smartphone,Mobile_Data,11:32:52,6,352.25,31444.17,10,668.44,Yes,Yes,Yes,Solved,Too many ads,1
11,M,O0NVW37,City,Premium Membership,21-05-2015,No,xxxxxxxx,Without Offers,Smartphone,Fiber_Optic,11:54:05,18,128.93,66961.7,19,765.97,No,Yes,No,Not Applicable,Quality Customer Care,0
44,M,QWFR1F0,City,Gold Membership,13-12-2017,Yes,CID17367,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:19:46,20,38.56,16717.72,28,550.1900866,Yes,No,Yes,Solved in Follow-up,Poor Website,0
16,F,6GPTGHP,Town,Gold Membership,01-10-2016,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Fiber_Optic,13:39:55,7,220.07,45054.8,12,623.93,Yes,Yes,No,Not Applicable,Too many ads,1
30,F,N7UVJCM,City,No Membership,07-07-2017,Yes,xxxxxxxx,Gift Vouchers/Coupons,?,Wi-Fi,16:29:15,21,31.66,5643.14,11,711.22,No,Yes,No,Not Applicable,Too many ads,0
17,F,AEJYFYL,Town,Silver Membership,07-06-2016,Yes,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,0:57:31,9,1053.12,15799.78,28,945.4319714,Yes,Yes,Yes,Solved,Poor Product Quality,0
35,M,ORIWFX9,City,Gold Membership,11-07-2017,Yes,CID31628,Gift Vouchers/Coupons,Both,Mobile_Data,8:54:18,11,263.58,34046.4,9,649.88,Yes,No,No,Not Applicable,Poor Customer Service,1
62,M,D56M3E5,City,Basic Membership,31-07-2017,Yes,CID12477,Without Offers,Desktop,Mobile_Data,6:06:49,12,282.88,40612.89,28,,No,Yes,Yes,Solved,No reason specified,1
25,M,2M6JVJH,Town,Basic Membership,25-10-2017,?,CID2113,Credit/Debit Card Offers,Desktop,Wi-Fi,7:15:29,14,142.87,43660.25,29,580.25,No,Yes,Yes,No Information Available,Poor Customer Service,1
22,F,M1KKYP4,,Silver Membership,06-12-2015,Yes,CID58207,Without Offers,Smartphone,Mobile_Data,17:08:16,12,-604.024795,47001.28,8,,Yes,No,No,Not Applicable,Poor Customer Service,0
58,F,9RLQNSH,Town,Basic Membership,07-03-2016,No,xxxxxxxx,Credit/Debit Card Offers,?,Mobile_Data,18:00:22,15,120.5,4165.97,17,694.31,Yes,No,No,Not Applicable,Poor Product Quality,1
62,F,338X9DU,Town,Basic Membership,14-09-2017,No,xxxxxxxx,Credit/Debit Card Offers,Desktop,Mobile_Data,2:31:07,20,103.42,36445.77,Error,663.11,Yes,No,No,Not Applicable,Poor Product Quality,1
41,M,IQMO2K1,Town,Gold Membership,03-12-2015,?,CID54424,Without Offers,Smartphone,Wi-Fi,4:43:13,7,248.72,33879.22,26,713.39,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
48,M,NGARRGW,Town,Premium Membership,21-03-2015,Yes,CID42927,Gift Vouchers/Coupons,Desktop,Fiber_Optic,9:13:35,-999,58.73,39995.8,28,708.74,No,Yes,No,Not Applicable,Poor Customer Service,0
41,M,Q80YIPV,City,Platinum Membership,18-09-2017,?,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Mobile_Data,8:31:17,10,129.09,25893.09,19,732.65,Yes,No,Yes,Solved,Poor Product Quality,0
38,M,HLOAGZN,,Basic Membership,04-04-2016,No,xxxxxxxx,Gift Vouchers/Coupons,Smartphone,Wi-Fi,21:56:37,2,392.09,13706.85,7,1176.200422,Yes,No,No,Not Applicable,Poor Customer Service,1
21,M,YEQQD8L,Town,Platinum Membership,20-09-2015,No,xxxxxxxx,Credit/Debit Card Offers,Smartphone,Mobile_Data,20:16:00,9,164.87,49628.7,15,188.1924469,Yes,No,No,Not Applicable,Too many ads,0
62,M,QGBT460,,Basic Membership,31-01-2017,Yes,CID41029,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,2:41:07,3,280.47,25452.4,18,,No,Yes,No,Not Applicable,Poor Product Quality,1
40,F,0TTVF88,City,Basic Membership,23-08-2015,Yes,CID49598,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:42:49,12,126.63,44732.67,20,,Yes,No,No,Not Applicable,Poor Product Quality,1
48,M,D0U8LVD,,Gold Membership,17-10-2017,No,xxxxxxxx,Gift Vouchers/Coupons,Desktop,Fiber_Optic,7:31:07,15,850.5036092,17373.46,13,657.12,No,Yes,Yes,Solved in Follow-up,Poor Customer Service,1
38,M,NZIC7MG,Village,No Membership,10-06-2015,No,xxxxxxxx,Without Offers,Desktop,Mobile_Data,19:18:50,11,376.93,31089.9,25,1071.824763,Yes,No,Yes,Solved,No reason specified,1
